T: Index	pval	qval	log2fc	mean	zero_mean	zero_variance
P27694	0.6355333275480788	0.8702323572235103	0.0014739604858231726	23.617912511122967	False	False
P27695	0.04099252395191206	0.423755552107621	-0.0025005934094243483	26.329737501746838	False	False
P27701	0.9123852504998922	0.9736648568767505	0.00191261580595927	17.980563065370493	False	False
P27707	0.4232573240106713	0.7635718755280824	-0.0036010225068659456	21.771725040406587	False	False
P27708	0.9590835595952245	0.9878017702521559	5.5875112893997295e-05	25.475850003066796	False	False
P27797	0.7732828226997109	0.9211802635832087	0.0004648169191464252	27.62486250072923	False	False
P27816	0.5502189801019401	0.8338850594464744	-0.001460510384517344	24.9158000045142	False	False
P27824	0.15505536952701524	0.5748878301271856	0.002671967177869217	27.62240000073289	False	False
P27986	0.9437717198987726	0.9853418454955345	-0.00023027249104636563	20.75816258130341	False	False
P28062	0.8021989846221023	0.9315820855733087	0.01117645393121718	17.08487616191096	False	False
P28065	0.0256846550730837	0.39135562032499555	0.013408999717087899	20.65300008786099	False	False
P28066	0.19625553444538923	0.609812748288448	-0.0032986127300392016	25.08005000405835	False	False
P28070	0.07160041101959318	0.47352811092396424	-0.006558190015937307	24.88805000461526	False	False
P28072	0.6327504890710467	0.8689850363256513	-0.002133906415519548	24.514700006103574	False	False
P28074	0.6499450865970814	0.876549993928968	0.0019239115064060251	25.685037502695074	False	False
P28288	0.03293529361996759	0.40494099873086986	0.003890259211194189	24.499075006059606	False	False
P28290	0.02218295315154282	0.3837293105649947	0.007245714617147405	22.712850021019264	False	False
P28330	0.0420952827403352	0.42491473636714827	-0.027092240610945287	16.42036416999084	False	False
P28331	0.11973310183710514	0.5376808231916663	-0.002853572891891735	24.352587506743028	False	False
P28332	0.013123233687246742	0.3562120884308196	-0.015792280663802116	18.573887871128548	False	False
P28340	0.2559103860450995	0.6533949205443	0.0030131223769132493	24.268937507183857	False	False
P28347	0.6050209975069877	0.8564984296995363	-0.0027075768666886277	21.517987548372457	False	False
P28370	0.8416204134494584	0.9490213099482656	0.0007203451885636025	23.687725010778763	False	False
P28472	0.02128692421458262	0.3822386290248612	-0.020545973827521512	19.52493769266397	False	False
P28676	0.9605336986981496	0.9888863852687934	-0.00012022977182945695	23.358750013437778	False	False
P28702	0.9005001030023442	0.9706324149636163	-0.000395809423366006	19.82770015527624	False	False
P28715	0.054171673314283894	0.4499460662334325	-0.014891598479725016	21.010812568556787	False	False
P28749	0.9839060051299918	0.9966799516254713	0.00015210035423138686	18.65436285065366	False	False
P28799	0.16886061691224824	0.5861216366702882	-0.00600005046440994	21.6017875455032	False	False
P28838	0.03559849626990297	0.4132935822854301	-0.0041268753488261705	24.098800008018586	False	False
P28907	0.6674323325909229	0.8859312017862397	0.0016967479595876476	21.390287552610204	False	False
P29034	0.296307446644935	0.6745338000035931	-0.01586810024532597	19.06731276539874	False	False
P29083	0.005750145140405401	0.32506720122237576	-0.008787638203195409	21.688337542639267	False	False
P29084	0.9757424871782918	0.9933131163336483	-7.13910190312216e-05	22.363775026706904	False	False
P29144	0.4547576355119478	0.7803848324925997	-0.00204928393392789	23.07301251638461	False	False
P29279	0.11795536357885955	0.5343563133267665	0.012330078839006425	17.583825736582533	False	False
P29353	0.605303801296141	0.8565902383507983	-0.0015210909223016247	22.26692502860771	False	False
P29372	0.3749122766373416	0.7306593195888716	0.00452169330029658	21.80466253947938	False	False
P29374	0.06498390451300882	0.4685703885926344	-0.009538229806050165	19.52190019222906	False	False
P29375	0.12016786000194352	0.5376808231916663	-0.009801940472100696	19.24527523316668	False	False
P29401	0.2732059299199554	0.6586420002003982	-0.0021556601136628038	29.174250000250606	False	False
P29508	0.10302365702084373	0.5160479816287757	-0.0029840766569574563	21.038162566980507	False	False
P29558	0.09430437546569748	0.5053913438448997	0.00736859447645609	22.508037524249417	False	False
P29590	0.45205054697884506	0.7803848324925997	0.004342857920032692	22.243600029142627	False	False
P29692	0.810128561426416	0.9351164777711416	0.0004472612383194903	27.633887500655064	False	False
P29762	0.008447743947825166	0.33132761705382574	-0.0183771843119221	20.754175082080174	False	False
P29966	0.6915479710332106	0.896456741983171	0.0012461518390023832	25.24102500363944	False	False
P29992	0.04325543823900483	0.4290539423013427	0.007805368036572029	22.74997502045899	False	False
P30038	0.7388843473417749	0.9111856008565293	-0.0011681647421065658	21.14946256214498	False	False
P30039	0.05436588353464197	0.4499460662334325	-0.007293298566722207	20.987712569498463	False	False
P30040	0.5616995577368618	0.8398753023719181	-0.0018457380052042877	25.977425002187218	False	False
P30041	0.11411493676872979	0.5297392525102202	-0.0035089515063591236	28.22078750040606	False	False
P30043	0.9802367248839063	0.9952129549587373	9.660593584411526e-05	27.478450000910115	False	False
P30044	0.12785484761903385	0.5467020478860213	-0.00353112711179519	27.42540000081383	False	False
P30046	0.0122669960116698	0.34835378864477545	-0.010243056618096533	25.384325003334496	False	False
P30048	0.06738539852590064	0.46883867655057604	-0.0024317128686467495	27.21016250087976	False	False
P30049	0.5698147715588693	0.8429908635186367	0.0018906977903990498	24.869300004710034	False	False
P30050	0.1294467739960141	0.5489771167447206	-0.0026761264016309932	27.333137500897216	False	False
P30084	0.05541060769932439	0.45192301716749356	-0.0028785120742815017	25.060175004151578	False	False
P30085	0.09702021905051808	0.5098930806808512	-0.003973899006964641	25.472000003107397	False	False
P30086	0.0033567467594460493	0.31671125966330255	-0.005569467490673064	26.269187501769878	False	False
P30101	0.5877378786445184	0.8493836952619114	0.0007369382805807206	27.38327500072812	False	False
P30260	0.6629117460299762	0.8842440465836142	-0.0015435713300400997	22.590525022868224	False	False
P30281	0.03507476760794506	0.41056139983106227	0.015490585255097056	21.08101256546411	False	False
P30405	0.4160695284895264	0.7590904977245578	-0.0021286391932414596	24.331425006856335	False	False
P30408	0.20283206280869795	0.6135673307496676	-0.010631398520542125	22.1270625317175	False	False
P30414	0.3424331924895066	0.7074588951504855	-0.006802427788282732	17.82730062289897	False	False
P30419	0.06437495886867982	0.4685493649457677	-0.002825935423922984	24.44450000637653	False	False
P30519	0.42099809035408337	0.7626663408124441	-0.0020604758162248217	23.20435001490531	False	False
P30520	0.04685571882174164	0.43415948969638407	0.005909515399132413	24.482612506057393	False	False
P30533	0.9883429209475892	0.9976710939051304	-5.141688278041626e-05	23.56927501162706	False	False
P30536	0.3569596570004448	0.720452344226213	0.004567320124381842	24.015900008576573	False	False
P30566	0.8830213819208139	0.9637862176415956	-0.0008960223493264427	23.291125014033693	False	False
P30622	0.5892028365808769	0.8497684722649522	0.0011656776278493805	24.524350006059777	False	False
P30626	0.540243467889657	0.8278780058034038	-0.002145450635505301	24.23037500732464	False	False
P30740	0.05415594809802854	0.4499460662334325	-0.005394776396900692	26.001137502118162	False	False
P30793	0.08934084463347168	0.49988770555589573	-0.01408151977249139	17.913688088093345	False	False
P30825	0.9662656855749601	0.9907456479724136	0.0004972741855820798	21.75998754139986	False	False
P30837	0.07033634365491921	0.4725809150816028	0.005286311070337798	24.04180000838467	False	False
P30838	0.7440892469075684	0.9122152291236926	0.0006012544477796827	28.875187500278795	False	False
P30876	0.9719277742941073	0.9925791793534082	-9.071586688018791e-05	23.642937511226098	False	False
P30990	0.3362923097654616	0.7023839680305165	-0.004735826421892315	23.688812510888276	False	False
P31040	0.5400705953612195	0.8277609339405615	-0.0007332036112587617	25.656650002755306	False	False
P31146	0.4594829467385406	0.7830234576275702	-0.004477267093481846	17.399938336046503	False	False
P31150	0.17279486802880928	0.5899641733733321	-0.0056614690827793655	24.020125008432966	False	False
P31153	0.05360807628954104	0.4496570338921039	0.003658827521434841	25.82205000244131	False	False
P31274	0.1466892033410626	0.5676052453526179	-0.012251918811222435	16.560476501284448	False	False
P31321	0.7942118443782691	0.9288900797117706	0.00118601032771633	23.925525009108323	False	False
P31323	0.13307469881352638	0.5510525655502202	-0.01193337985679256	17.799288136373818	False	False
P31327	0.09155887620658815	0.5019324111770556	-0.004526139805099054	24.604037505727955	False	False
P31350	0.6527246421318005	0.8769194315627862	-0.0008908922868828008	24.27806250711175	False	False
P31431	0.2820445236045764	0.6657337035838419	0.004139391053794056	21.328300054870112	False	False
P31483	0.16263353908550462	0.5814272289830386	-0.00493681298176694	24.07548750804567	False	False
P31641	0.06283055626200287	0.4679967260264587	-0.010181971540288087	21.6361125444906	False	False
P31644	0.4457051899337036	0.7770704434541702	-0.005165181939740682	19.435125204381027	False	False
P31689	0.6947374420438277	0.8965596244819934	0.0010121080500576547	25.92620000227638	False	False
P31930	0.17073397617191707	0.5878400945244978	0.0025332593423367665	27.42562500066785	False	False
P31937	0.15890680436949642	0.5789271551968437	-0.004010040009932253	23.84692500946611	False	False
P31939	0.9176115116074351	0.9757227375872839	-0.00022085235564971918	26.39037500163119	False	False
P31942	0.08598738104626209	0.49757886359114717	0.003850658209903547	26.764800000859562	False	False
P31943	0.8094550463298086	0.9347408206608018	0.0004143336899273707	28.065637500507023	False	False
P31946	0.7863702320185337	0.9262845401865759	0.0011328320107285477	26.092937502011466	False	False
P31947	0.6430705249510349	0.8735624010626647	0.002028373814627536	25.557587502896368	False	False
P31948	0.010435078096231018	0.3430381994852955	0.005867135938070938	27.806775000514733	False	False
P31949	0.3451531822453845	0.710682578273434	0.003386058913770289	27.25086250094951	False	False
P32004	0.06180170103522704	0.46677693211465493	0.024370401452288613	16.57145150133406	False	False
P32121	0.9877583464932536	0.9974069216090521	0.0001170475613880894	20.29656261267307	False	False
P32189	0.022858187472489532	0.3879704271423287	-0.007109589852497465	20.225700117807516	False	False
P32320	0.8689874423538886	0.9571132548647451	0.000584630898430993	22.52303752396679	False	False
P32321	0.10433442748698123	0.5188599800499804	-0.0045302862755163395	22.49962502430905	False	False
P32322	0.238768942309047	0.6438207181054756	-0.003637725277197568	23.402175013078065	False	False
P32418	0.8524979577231993	0.9516915876513318	-0.004214188354014309	15.504653216385918	False	False
P32456	0.45681011785097164	0.7810742947710915	-0.002171564636286317	19.568287685721934	False	False
P32519	0.9824291743314542	0.9966799516254713	8.78283532549062e-05	21.901900036901957	False	False
P32754	0.8086755491528166	0.9343436859320181	-0.001409068058255396	17.929088079423032	False	False
P32780	0.6824504784177544	0.8938215699624993	-0.001798667313773755	20.674687586297757	False	False
P32856	0.6489200538995576	0.8764454512890585	0.004114515013603368	18.87560030127124	False	False
P32926	0.6115772074982986	0.8601996195924854	0.007742273593106102	17.817388138031113	False	False
P32929	0.11139637361062218	0.524542534040089	-0.0066930542260664125	21.157750061804435	False	False
P32969	0.5161792166091282	0.8170237148564038	-0.001874921553250439	27.039900001022925	False	False
P33121	0.05104266598178267	0.4460153771159551	-0.004841388397632595	22.508837524187587	False	False
P33176	0.4847742036945847	0.7968127715899495	0.00138434894638506	24.173762507675384	False	False
P33240	0.951679428069899	0.9859399682761786	8.472403817234385e-05	23.385525013255624	False	False
P33316	0.3868606168013839	0.7421034662549358	0.003530546538136709	25.49828750306375	False	False
P33527	0.37476034055217544	0.7306593195888716	0.0011519071333091436	25.10976250394185	False	False
P33552	0.437569655258143	0.7728175467506931	-0.0051331342773097855	22.302150028092136	False	False
P33764	0.2449743827536851	0.6475959749810308	-0.025231714420450267	19.957212645507788	False	False
P33991	0.022811362279650322	0.3879704271423287	0.004675475345540814	25.2448125035843	False	False
P33992	0.11369325051414284	0.5292935916502146	0.0044573967816813635	25.087125004064188	False	False
P33993	0.024525541266985897	0.39135562032499555	0.005590708326142099	24.294512507094773	False	False
P34059	0.1536305798725701	0.5735302525668028	-0.005827280360990507	22.13865003130317	False	False
P34096	0.1341090011239288	0.5517997934100316	-0.006343236415369389	19.639900176915027	False	False
P34741	0.3457442890440912	0.7115322960383113	-0.004985253200849611	21.228400058935122	False	False
P34810	0.7022920317039845	0.8998903273626325	0.0055013415318870725	13.417475805259068	False	False
P34896	0.30922343489347753	0.6843273333469273	-0.0037856368528036404	23.422175012951193	False	False
P34897	0.35339515530647264	0.7163108856588075	-0.0023754360182794486	26.077825002014684	False	False
P34931	0.3211806504867633	0.6918729553543633	-0.0043554811866938345	21.738600041369217	False	False
P34932	0.34777448100517977	0.7130776012042849	-0.0019470292219849264	26.29515000174315	False	False
P34949	0.08808207058910789	0.49988770555589573	-0.00491763652183087	22.771600020155155	False	False
P35052	0.8498322261789804	0.9516915876513318	0.000780112751044783	22.514175024152745	False	False
P35080	0.466060936777362	0.7870154616733259	-0.0015783871505065529	24.565800005608928	False	False
P35221	0.3884710188312962	0.742929376949343	-0.001684815476843086	25.662200002730046	False	False
